Person,Argentina,Australia,Belgium,Brazil,Cameroon,Canada,Costa Rica,Croatia,Denmark,Ecuador,England,France,Germany,Ghana,Iran,Japan,Mexico,Morocco,Netherlands,Poland,Portugal,Qatar,Saudi Arabia,Senegal,Serbia,South Korea,Spain,Switzerland,Tunisia,United States,Uruguay,Wales
Abby,1,2,1,1,0,0,0,3,1,1,3,2,1,2,3,3,2,0,0,3,5,1,2,1,0,2,1,3,1,1,1,4
Ed,2,1,2,5,0,3,0,3,4,1,1,2,2,0,0,1,2,2,1,5,1,1,1,2,1,1,2,2,1,0,1,1
Francis,1,2,2,1,2,2,1,2,3,1,2,0,2,1,3,2,3,2,2,1,2,4,0,2,1,1,2,3,0,0,1,0
George,3,2,1,1,0,2,3,2,3,2,0,2,0,1,2,1,1,3,1,2,1,3,0,1,3,2,2,1,2,1,1,2
Hannah,0,0,3,2,1,1,1,4,1,1,1,1,3,3,2,1,1,2,1,1,4,2,3,3,1,1,0,1,1,2,1,2
Ivan,2,2,1,1,2,0,3,2,2,2,2,2,4,2,0,0,1,0,2,1,0,2,1,2,1,4,0,3,2,0,2,3
Ken,1,1,2,2,1,2,2,1,3,1,4,2,0,1,4,1,2,2,0,2,4,0,0,2,3,0,1,1,1,3,1,1
Myles,2,3,1,1,3,1,1,2,1,2,1,3,1,1,0,3,1,1,2,3,0,1,0,3,4,1,1,1,0,1,2,4
Numan,1,1,1,2,1,1,0,1,0,1,3,2,3,2,2,0,3,3,3,0,2,3,3,0,1,0,4,0,2,2,0,4
Pat,2,4,2,3,1,1,2,0,0,1,1,0,2,3,0,4,1,0,1,2,0,0,3,3,2,4,0,1,3,3,2,0
Rhys,2,1,2,3,1,1,4,1,1,6,0,2,3,2,2,1,1,1,2,0,1,5,1,0,0,0,3,0,1,1,3,0
Richard,3,0,4,1,5,2,2,3,1,1,0,1,1,1,2,2,0,1,3,1,1,1,3,0,1,4,0,1,1,3,1,1
Rob,1,2,0,0,1,2,1,0,3,1,0,3,3,0,1,0,2,3,1,1,3,1,4,2,4,2,2,2,2,2,2,0
Sanjeev,1,2,0,1,2,2,4,0,1,0,3,1,0,1,0,3,2,0,2,0,0,2,0,4,0,1,1,4,5,2,4,3
Sarah,2,2,2,0,3,2,2,1,0,2,3,1,1,1,3,2,3,1,1,1,1,0,3,0,2,3,3,1,2,1,2,0
Spare,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,0,2,1,2,0,0,0,1,0,0,0,1,1,0,0,0
Tim,2,1,2,2,3,2,0,1,2,2,2,1,0,3,1,1,1,3,3,1,1,0,2,0,2,0,4,1,1,4,2,1
