Position,Player,Team,Person
DF,Trent Alexander-Arnold,England,Numan
MF,Declan Rice,England,Numan
GK,Steve Mandanda,France,Numan
DF,Dayot Upamecano,France,Numan
GK,Manuel Neuer,Germany,Numan
MF,Leon Goretzka,Germany,Numan
FW,Kai Havertz,Germany,Numan
DF,Alexander Djiku,Ghana,Numan
MF,Abdul Fatawu Issahaku,Ghana,Numan
DF,Sadegh Moharrami,Iran,Numan
MF,Vahid Amiri,Iran,Numan
DF,Kevin Álvarez,Mexico,Numan
MF,Érick Gutiérrez,Mexico,Numan
FW,Raúl Jiménez,Mexico,Numan
DF,Achraf Dari,Morocco,Numan
MF,Bilal El Khannous,Morocco,Numan
MF,Zakaria Aboukhlal,Morocco,Numan
DF,Virgil van Dijk,Netherlands,Numan
FW,Noa Lang,Netherlands,Numan
FW,Wout Weghorst,Netherlands,Numan
DF,Rúben Dias,Portugal,Numan
MF,Rúben Neves,Portugal,Numan
DF,Mohammed Waad,Qatar,Numan
MF,Abdulaziz Hatem,Qatar,Numan
FW,Khalid Muneer,Qatar,Numan
GK,Mohammed Al-Rubaie,Saudi Arabia,Numan
DF,Yasser Al-Shahrani,Saudi Arabia,Numan
FW,Hattan Bahebri,Saudi Arabia,Numan
FW,Filip Đuričić,Serbia,Numan
DF,Dani Carvajal,Spain,Numan
DF,Eric García,Spain,Numan
MF,Marcos Llorente,Spain,Numan
FW,Dani Olmo,Spain,Numan
DF,Ali Maâloul,Tunisia,Numan
FW,Youssef Msakni,Tunisia,Numan
DF,Antonee Robinson,United States,Numan
MF,Kellyn Acosta,United States,Numan
GK,Wayne Hennessey,Wales,Numan
DF,Ben Cabango,Wales,Numan
DF,Neco Williams,Wales,Numan
FW,Mark Harris,Wales,Numan
DF,Lisandro Martínez,Argentina,Pat
DF,Nicolás Otamendi,Argentina,Pat
GK,Andrew Redmayne,Australia,Pat
DF,Bailey Wright,Australia,Pat
MF,Jackson Irvine,Australia,Pat
FW,Jamie Maclaren,Australia,Pat
DF,Zeno Debast,Belgium,Pat
MF,Axel Witsel,Belgium,Pat
GK,Weverton,Brazil,Pat
DF,Danilo,Brazil,Pat
MF,Casemiro,Brazil,Pat
DF,Jerome Ngom Mbekeli,Cameroon,Pat
DF,Richie Laryea,Canada,Pat
DF,Bryan Oviedo,Costa Rica,Pat
MF,Douglas López,Costa Rica,Pat
GK,Alexander Domínguez,Ecuador,Pat
DF,Eric Dier,England,Pat
DF,Antonio Rüdiger,Germany,Pat
DF,Armel Bella-Kotchap,Germany,Pat
DF,Baba Rahman,Ghana,Pat
MF,Thomas Partey,Ghana,Pat
FW,Antoine Semenyo,Ghana,Pat
GK,Daniel Schmidt,Japan,Pat
DF,Hiroki Sakai,Japan,Pat
DF,Maya Yoshida,Japan,Pat
MF,Gaku Shibasaki,Japan,Pat
GK,Alfredo Talavera,Mexico,Pat
FW,Steven Bergwijn,Netherlands,Pat
GK,Kamil Grabara,Poland,Pat
FW,Robert Lewandowski,Poland,Pat
DF,Sultan Al-Ghannam,Saudi Arabia,Pat
MF,Nasser Al-Dawsari,Saudi Arabia,Pat
MF,Riyadh Sharahili,Saudi Arabia,Pat
GK,Édouard Mendy,Senegal,Pat
DF,Fodé Ballo-Touré,Senegal,Pat
MF,Mamadou Loum,Senegal,Pat
MF,Darko Lazović,Serbia,Pat
MF,Sergej Milinković-Savić,Serbia,Pat
DF,Kim Min-jae,South Korea,Pat
DF,Kim Moon-hwan,South Korea,Pat
DF,Kim Young-gwon,South Korea,Pat
MF,Lee Kang-in,South Korea,Pat
MF,Michel Aebischer,Switzerland,Pat
DF,Mohamed Dräger,Tunisia,Pat
MF,Ellyes Skhiri,Tunisia,Pat
MF,Mohamed Ali Ben Romdhane,Tunisia,Pat
GK,Ethan Horvath,United States,Pat
DF,Joe Scally,United States,Pat
FW,Jordan Morris,United States,Pat
MF,Lucas Torreira,Uruguay,Pat
FW,Edinson Cavani,Uruguay,Pat
MF,Marcos Acuña,Argentina,Rhys
FW,Lionel Messi,Argentina,Rhys
MF,Riley McGree,Australia,Rhys
MF,Thorgan Hazard,Belgium,Rhys
FW,Leandro Trossard,Belgium,Rhys
DF,Éder Militão,Brazil,Rhys
MF,Bruno Guimarães,Brazil,Rhys
MF,Fred,Brazil,Rhys
MF,Samuel Gouet,Cameroon,Rhys
FW,Jonathan David,Canada,Rhys
GK,Patrick Sequeira,Costa Rica,Rhys
DF,Rónald Matarrita,Costa Rica,Rhys
MF,Anthony Hernández,Costa Rica,Rhys
MF,Bryan Ruiz,Costa Rica,Rhys
MF,Lovro Majer,Croatia,Rhys
DF,Jens Stryger Larsen,Denmark,Rhys
DF,Jackson Porozo,Ecuador,Rhys
MF,Ayrton Preciado,Ecuador,Rhys
MF,Carlos Gruezo,Ecuador,Rhys
FW,Enner Valencia,Ecuador,Rhys
FW,Kevin Rodríguez,Ecuador,Rhys
FW,Michael Estrada,Ecuador,Rhys
DF,Raphaël Varane,France,Rhys
MF,Aurélien Tchouaméni,France,Rhys
MF,Julian Brandt,Germany,Rhys
MF,Mario Götze,Germany,Rhys
FW,Niclas Füllkrug,Germany,Rhys
GK,Lawrence Ati-Zigi,Ghana,Rhys
FW,Jordan Ayew,Ghana,Rhys
GK,Payam Niazmand,Iran,Rhys
DF,Morteza Pouraliganji,Iran,Rhys
FW,Takuma Asano,Japan,Rhys
MF,Héctor Herrera,Mexico,Rhys
MF,Sofyan Amrabat,Morocco,Rhys
DF,Matthijs de Ligt,Netherlands,Rhys
FW,Vincent Janssen,Netherlands,Rhys
MF,Otávio,Portugal,Rhys
GK,Yousef Hassan,Qatar,Rhys
DF,Homam Ahmed,Qatar,Rhys
DF,Ismaeel Mohammad,Qatar,Rhys
MF,Salem Al-Hajri,Qatar,Rhys
FW,Ahmed Alaaeldin,Qatar,Rhys
FW,Salem Al-Dawsari,Saudi Arabia,Rhys
MF,Pedri,Spain,Rhys
FW,Ferran Torres,Spain,Rhys
FW,Nico Williams,Spain,Rhys
DF,Dylan Bronn,Tunisia,Rhys
DF,Walker Zimmerman,United States,Rhys
DF,Martín Cáceres,Uruguay,Rhys
MF,Federico Valverde,Uruguay,Rhys
FW,Luis Suárez,Uruguay,Rhys
DF,Germán Pezzella,Argentina,Richard
MF,Exequiel Palacios,Argentina,Richard
FW,Ángel Correa,Argentina,Richard
GK,Thibaut Courtois,Belgium,Richard
DF,Arthur Theate,Belgium,Richard
MF,Timothy Castagne,Belgium,Richard
FW,Romelu Lukaku,Belgium,Richard
DF,Alex Sandro,Brazil,Richard
GK,André Onana,Cameroon,Richard
DF,Collins Fai,Cameroon,Richard
DF,Jean-Charles Castelletto,Cameroon,Richard
MF,Gaël Ondoua,Cameroon,Richard
MF,Martin Hongla,Cameroon,Richard
DF,Derek Cornelius,Canada,Richard
MF,Jonathan Osorio,Canada,Richard
DF,Juan Pablo Vargas,Costa Rica,Richard
FW,Anthony Contreras,Costa Rica,Richard
DF,Domagoj Vida,Croatia,Richard
FW,Ante Budimir,Croatia,Richard
FW,Bruno Petković,Croatia,Richard
FW,Martin Braithwaite,Denmark,Richard
MF,Sebas Méndez,Ecuador,Richard
DF,Lucas Hernandez,France,Richard
DF,Thilo Kehrer,Germany,Richard
GK,Abdul Manaf Nurudeen,Ghana,Richard
DF,Ehsan Hajsafi,Iran,Richard
DF,Milad Mohammadi,Iran,Richard
MF,Daichi Kamada,Japan,Richard
FW,Ayase Ueda,Japan,Richard
FW,Abderrazak Hamdallah,Morocco,Richard
MF,Xavi Simons,Netherlands,Richard
FW,Cody Gakpo,Netherlands,Richard
FW,Luuk de Jong,Netherlands,Richard
GK,Łukasz Skorupski,Poland,Richard
DF,Diogo Dalot,Portugal,Richard
DF,Tarek Salman,Qatar,Richard
DF,Ali Al-Bulaihi,Saudi Arabia,Richard
MF,Salman Al-Faraj,Saudi Arabia,Richard
FW,Saleh Al-Shehri,Saudi Arabia,Richard
GK,Predrag Rajković,Serbia,Richard
GK,Song Bum-keun,South Korea,Richard
DF,Kim Tae-hwan,South Korea,Richard
MF,Paik Seung-ho,South Korea,Richard
MF,Son Jun-ho,South Korea,Richard
FW,Ruben Vargas,Switzerland,Richard
FW,Taha Yassine Khenissi,Tunisia,Richard
MF,Luca de la Torre,United States,Richard
FW,Jesús Ferreira,United States,Richard
FW,Timothy Weah,United States,Richard
GK,Sebastián Sosa,Uruguay,Richard
DF,Joe Rodon,Wales,Richard
MF,Alexis Mac Allister,Argentina,Rob
DF,Kye Rowles,Australia,Rob
DF,Miloš Degenek,Australia,Rob
FW,Bryan Mbeumo,Cameroon,Rob
DF,Steven Vitória,Canada,Rob
MF,David Wotherspoon,Canada,Rob
MF,Brandon Aguilera,Costa Rica,Rob
GK,Frederik Rønnow,Denmark,Rob
MF,Mathias Jensen,Denmark,Rob
FW,Yussuf Poulsen,Denmark,Rob
FW,Djorkaeff Reasco,Ecuador,Rob
GK,Hugo Lloris,France,Rob
DF,Benjamin Pavard,France,Rob
FW,Antoine Griezmann,France,Rob
GK,Marc-André ter Stegen,Germany,Rob
MF,İlkay Gündoğan,Germany,Rob
FW,Serge Gnabry,Germany,Rob
MF,Ali Gholizadeh,Iran,Rob
FW,Hirving Lozano,Mexico,Rob
FW,Uriel Antuna,Mexico,Rob
MF,Ilias Chair,Morocco,Rob
FW,Abde Ezzalzouli,Morocco,Rob
FW,Walid Cheddira,Morocco,Rob
DF,Jurriën Timber,Netherlands,Rob
DF,Robert Gumny,Poland,Rob
GK,Diogo Costa,Portugal,Rob
MF,Matheus Nunes,Portugal,Rob
FW,Rafael Leão,Portugal,Rob
MF,Karim Boudiaf,Qatar,Rob
DF,Abdulelah Al-Amri,Saudi Arabia,Rob
DF,Hassan Al-Tambakti,Saudi Arabia,Rob
DF,Mohammed Al-Breik,Saudi Arabia,Rob
FW,Haitham Asiri,Saudi Arabia,Rob
FW,Boulaye Dia,Senegal,Rob
FW,Ismaïla Sarr,Senegal,Rob
DF,Nikola Milenković,Serbia,Rob
DF,Strahinja Eraković,Serbia,Rob
MF,Filip Kostić,Serbia,Rob
MF,Saša Lukić,Serbia,Rob
GK,Jo Hyeon-woo,South Korea,Rob
DF,Hong Chul,South Korea,Rob
MF,Carlos Soler,Spain,Rob
FW,Yeremy Pino,Spain,Rob
DF,Nico Elvedi,Switzerland,Rob
FW,Breel Embolo,Switzerland,Rob
DF,Ali Abdi,Tunisia,Rob
MF,Ferjani Sassi,Tunisia,Rob
GK,Matt Turner,United States,Rob
MF,Yunus Musah,United States,Rob
DF,Guillermo Varela,Uruguay,Rob
MF,Nicolás de la Cruz,Uruguay,Rob
DF,Nahuel Molina,Argentina,Sanjeev
GK,Danny Vukovic,Australia,Sanjeev
DF,Harry Souttar,Australia,Sanjeev
MF,Éverton Ribeiro,Brazil,Sanjeev
DF,Christopher Wooh,Cameroon,Sanjeev
MF,André-Frank Zambo Anguissa,Cameroon,Sanjeev
MF,Samuel Piette,Canada,Sanjeev
MF,Stephen Eustáquio,Canada,Sanjeev
DF,Carlos Martínez,Costa Rica,Sanjeev
DF,Keysher Fuller,Costa Rica,Sanjeev
DF,Óscar Duarte,Costa Rica,Sanjeev
FW,Joel Campbell,Costa Rica,Sanjeev
FW,Andreas Cornelius,Denmark,Sanjeev
DF,John Stones,England,Sanjeev
DF,Luke Shaw,England,Sanjeev
MF,Jordan Henderson,England,Sanjeev
MF,Eduardo Camavinga,France,Sanjeev
MF,Kamaldeen Sulemana,Ghana,Sanjeev
DF,Yuto Nagatomo,Japan,Sanjeev
MF,Ao Tanaka,Japan,Sanjeev
MF,Wataru Endo,Japan,Sanjeev
DF,César Montes,Mexico,Sanjeev
DF,Johan Vásquez,Mexico,Sanjeev
GK,Justin Bijlow,Netherlands,Sanjeev
MF,Marten de Roon,Netherlands,Sanjeev
GK,Saad Al-Sheeb,Qatar,Sanjeev
MF,Ali Assadalla,Qatar,Sanjeev
DF,Moustapha Name,Senegal,Sanjeev
MF,Pathé Ciss,Senegal,Sanjeev
FW,Bamba Dieng,Senegal,Sanjeev
FW,Famara Diédhiou,Senegal,Sanjeev
MF,Son Heung-min,South Korea,Sanjeev
MF,Koke,Spain,Sanjeev
GK,Philipp Köhn,Switzerland,Sanjeev
DF,Eray Cömert,Switzerland,Sanjeev
MF,Denis Zakaria,Switzerland,Sanjeev
MF,Xherdan Shaqiri,Switzerland,Sanjeev
GK,Bechir Ben Saïd,Tunisia,Sanjeev
DF,Yassine Meriah,Tunisia,Sanjeev
MF,Aïssa Laïdouni,Tunisia,Sanjeev
MF,Nader Ghandri,Tunisia,Sanjeev
FW,Wahbi Khazri,Tunisia,Sanjeev
DF,Shaq Moore,United States,Sanjeev
FW,Giovanni Reyna,United States,Sanjeev
DF,Diego Godín,Uruguay,Sanjeev
DF,José Giménez,Uruguay,Sanjeev
MF,Agustín Canobbio,Uruguay,Sanjeev
FW,Facundo Torres,Uruguay,Sanjeev
DF,Connor Roberts,Wales,Sanjeev
DF,Ethan Ampadu,Wales,Sanjeev
MF,Dylan Levitt,Wales,Sanjeev
DF,Gonzalo Montiel,Argentina,Sarah
MF,Rodrigo De Paul,Argentina,Sarah
FW,Garang Kuol,Australia,Sarah
FW,Mitchell Duke,Australia,Sarah
MF,Youri Tielemans,Belgium,Sarah
FW,Dries Mertens,Belgium,Sarah
FW,Christian Bassogog,Cameroon,Sarah
FW,Karl Toko Ekambi,Cameroon,Sarah
FW,Vincent Aboubakar,Cameroon,Sarah
MF,Junior Hoilett,Canada,Sarah
MF,Mark-Anthony Kaye,Canada,Sarah
DF,Francisco Calvo,Costa Rica,Sarah
MF,Yeltsin Tejeda,Costa Rica,Sarah
FW,Mislav Oršić,Croatia,Sarah
DF,Félix Torres,Ecuador,Sarah
MF,Alan Franco,Ecuador,Sarah
GK,Aaron Ramsdale,England,Sarah
DF,Ben White,England,Sarah
DF,Kyle Walker,England,Sarah
FW,Olivier Giroud,France,Sarah
FW,Karim Adeyemi,Germany,Sarah
FW,André Ayew,Ghana,Sarah
GK,Amir Abedzadeh,Iran,Sarah
MF,Ali Karimi,Iran,Sarah
MF,Saeid Ezatolahi,Iran,Sarah
DF,Shogo Taniguchi,Japan,Sarah
MF,Yuki Soma,Japan,Sarah
GK,Rodolfo Cota,Mexico,Sarah
MF,Carlos Rodríguez,Mexico,Sarah
FW,Roberto Alvarado,Mexico,Sarah
MF,Azzedine Ounahi,Morocco,Sarah
GK,Remko Pasveer,Netherlands,Sarah
DF,Bartosz Bereszyński,Poland,Sarah
DF,João Cancelo,Portugal,Sarah
GK,Nawaf Al-Aqidi,Saudi Arabia,Sarah
DF,Saud Abdulhamid,Saudi Arabia,Sarah
MF,Nawaf Al-Abed,Saudi Arabia,Sarah
MF,Ivan Ilić,Serbia,Sarah
MF,Marko Grujić,Serbia,Sarah
MF,Hwang Hee-chan,South Korea,Sarah
MF,Jung Woo-young,South Korea,Sarah
FW,Hwang Ui-jo,South Korea,Sarah
GK,David Raya,Spain,Sarah
DF,Hugo Guillamón,Spain,Sarah
MF,Gavi,Spain,Sarah
DF,Manuel Akanji,Switzerland,Sarah
GK,Aymen Dahmen,Tunisia,Sarah
FW,Seifeddine Jaziri,Tunisia,Sarah
FW,Brenden Aaronson,United States,Sarah
FW,Darwin Núñez,Uruguay,Sarah
FW,Facundo Pellistri,Uruguay,Sarah
DF,Sam Adekugbe,Canada,Spare
FW,Lucas Cavallini,Canada,Spare
MF,José Cifuentes,Ecuador,Spare
DF,Gideon Mensah,Ghana,Spare
DF,Mohammed Salisu,Ghana,Spare
DF,Takehiro Tomiyasu,Japan,Spare
DF,Badr Benoun,Morocco,Spare
DF,Nayef Aguerd,Morocco,Spare
MF,Teun Koopmeiners,Netherlands,Spare
DF,Kamil Glik,Poland,Spare
MF,Piotr Zieliński,Poland,Spare
DF,Moussa N'Diaye,Senegal,Spare
MF,Granit Xhaka,Switzerland,Spare
MF,Hannibal Mejbri,Tunisia,Spare
GK,Gerónimo Rulli,Argentina,Tim
FW,Ángel Di María,Argentina,Tim
MF,Ajdin Hrustic,Australia,Tim
GK,Simon Mignolet,Belgium,Tim
DF,Wout Faes,Belgium,Tim
FW,Rodrygo,Brazil,Tim
FW,Vinícius Júnior,Brazil,Tim
DF,Nicolas Nkoulou,Cameroon,Tim
MF,Souaibou Marou,Cameroon,Tim
FW,Moumi Ngamaleu,Cameroon,Tim
GK,James Pantemis,Canada,Tim
DF,Joel Waterman,Canada,Tim
DF,Borna Sosa,Croatia,Tim
DF,Alexander Bah,Denmark,Tim
DF,Joachim Andersen,Denmark,Tim
MF,Jeremy Sarmiento,Ecuador,Tim
MF,Romario Ibarra,Ecuador,Tim
DF,Conor Coady,England,Tim
MF,Conor Gallagher,England,Tim
MF,Jordan Veretout,France,Tim
DF,Alidu Seidu,Ghana,Tim
MF,Daniel-Kofi Kyereh,Ghana,Tim
MF,Elisha Owusu,Ghana,Tim
MF,Saman Ghoddos,Iran,Tim
MF,Kaoru Mitoma,Japan,Tim
DF,Gerardo Arteaga,Mexico,Tim
GK,Yassine Bounou,Morocco,Tim
DF,Jawad El Yamiq,Morocco,Tim
MF,Yahya Jabrane,Morocco,Tim
DF,Denzel Dumfries,Netherlands,Tim
MF,Davy Klaassen,Netherlands,Tim
MF,Steven Berghuis,Netherlands,Tim
DF,Matty Cash,Poland,Tim
DF,Raphaël Guerreiro,Portugal,Tim
MF,Abdulellah Al-Malki,Saudi Arabia,Tim
FW,Firas Al-Buraikan,Saudi Arabia,Tim
DF,Strahinja Pavlović,Serbia,Tim
FW,Dušan Vlahović,Serbia,Tim
DF,Aymeric Laporte,Spain,Tim
DF,César Azpilicueta,Spain,Tim
FW,Ansu Fati,Spain,Tim
FW,Marco Asensio,Spain,Tim
DF,Ricardo Rodriguez,Switzerland,Tim
GK,Aymen Mathlouthi,Tunisia,Tim
DF,Aaron Long,United States,Tim
DF,Cameron Carter-Vickers,United States,Tim
DF,Tim Ream,United States,Tim
FW,Josh Sargent,United States,Tim
DF,Matías Viña,Uruguay,Tim
MF,Manuel Ugarte,Uruguay,Tim
DF,Ben Davies,Wales,Tim
