Position,Player,Team
FW,Seifeddine Jaziri,Tunisia
DF,Mohamed Dräger,Tunisia
DF,Wajdi Kechrida,Tunisia
GK,Bechir Ben Saïd,Tunisia
FW,Naïm Sliti,Tunisia
DF,Ali Abdi,Tunisia
FW,Anis Ben Slimane,Tunisia
GK,Mouez Hassen,Tunisia
GK,Keylor Navas,Costa Rica
MF,Daniel Chacón,Costa Rica
DF,Juan Pablo Vargas,Costa Rica
DF,Keysher Fuller,Costa Rica
MF,Celso Borges,Costa Rica
DF,Óscar Duarte,Costa Rica
FW,Anthony Contreras,Costa Rica
DF,Bryan Oviedo,Costa Rica
MF,Jewison Bennette,Costa Rica
MF,Bryan Ruiz,Costa Rica
FW,Johan Venegas,Costa Rica
FW,Joel Campbell,Costa Rica
MF,Gerson Torres,Costa Rica
MF,Youstin Salas,Costa Rica
DF,Francisco Calvo,Costa Rica
DF,Carlos Martínez,Costa Rica
MF,Yeltsin Tejeda,Costa Rica
GK,Esteban Alvarado,Costa Rica
DF,Kendall Waston,Costa Rica
MF,Brandon Aguilera,Costa Rica
MF,Douglas López,Costa Rica
DF,Rónald Matarrita,Costa Rica
GK,Patrick Sequeira,Costa Rica
MF,Roan Wilson,Costa Rica
MF,Anthony Hernández,Costa Rica
MF,Álvaro Zamora,Costa Rica
GK,Manuel Neuer,Germany
DF,Antonio Rüdiger,Germany
DF,David Raum,Germany
DF,Matthias Ginter,Germany
DF,Thilo Kehrer,Germany
MF,Joshua Kimmich,Germany
FW,Kai Havertz,Germany
MF,Leon Goretzka,Germany
FW,Niclas Füllkrug,Germany
FW,Serge Gnabry,Germany
MF,Mario Götze,Germany
GK,Kevin Trapp,Germany
MF,Thomas Müller,Germany
MF,Jamal Musiala,Germany
DF,Niklas Süle,Germany
DF,Lukas Klostermann,Germany
MF,Julian Brandt,Germany
MF,Jonas Hofmann,Germany
MF,Leroy Sané,Germany
DF,Christian Günter,Germany
MF,İlkay Gündoğan,Germany
GK,Marc-André ter Stegen,Germany
DF,Nico Schlotterbeck,Germany
FW,Karim Adeyemi,Germany
DF,Armel Bella-Kotchap,Germany
FW,Youssoufa Moukoko,Germany
GK,Eiji Kawashima,Japan
DF,Miki Yamane,Japan
DF,Shogo Taniguchi,Japan
DF,Ko Itakura,Japan
DF,Yuto Nagatomo,Japan
MF,Wataru Endo,Japan
MF,Gaku Shibasaki,Japan
MF,Ritsu Dōan,Japan
MF,Kaoru Mitoma,Japan
MF,Takumi Minamino,Japan
MF,Takefusa Kubo,Japan
GK,Shūichi Gonda,Japan
MF,Hidemasa Morita,Japan
MF,Junya Ito,Japan
MF,Daichi Kamada,Japan
DF,Takehiro Tomiyasu,Japan
MF,Ao Tanaka,Japan
FW,Takuma Asano,Japan
DF,Hiroki Sakai,Japan
FW,Shuto Machino,Japan
FW,Ayase Ueda,Japan
DF,Maya Yoshida,Japan
GK,Daniel Schmidt,Japan
MF,Yuki Soma,Japan
FW,Daizen Maeda,Japan
DF,Hiroki Ito,Japan
GK,Robert Sánchez,Spain
DF,César Azpilicueta,Spain
DF,Eric García,Spain
DF,Pau Torres,Spain
MF,Sergio Busquets,Spain
MF,Marcos Llorente,Spain
FW,Álvaro Morata,Spain
MF,Koke,Spain
MF,Gavi,Spain
FW,Marco Asensio,Spain
FW,Ferran Torres,Spain
FW,Nico Williams,Spain
GK,David Raya,Spain
DF,Alejandro Balde,Spain
DF,Hugo Guillamón,Spain
MF,Rodri,Spain
FW,Yeremy Pino,Spain
DF,Jordi Alba,Spain
MF,Carlos Soler,Spain
DF,Dani Carvajal,Spain
FW,Dani Olmo,Spain
FW,Pablo Sarabia,Spain
GK,Unai Simón,Spain
DF,Aymeric Laporte,Spain
FW,Ansu Fati,Spain
MF,Pedri,Spain
GK,Thibaut Courtois,Belgium
DF,Toby Alderweireld,Belgium
DF,Arthur Theate,Belgium
DF,Wout Faes,Belgium
DF,Jan Vertonghen,Belgium
MF,Axel Witsel,Belgium
MF,Kevin De Bruyne,Belgium
MF,Youri Tielemans,Belgium
FW,Romelu Lukaku,Belgium
FW,Eden Hazard,Belgium
FW,Yannick Carrasco,Belgium
GK,Simon Mignolet,Belgium
GK,Koen Casteels,Belgium
FW,Dries Mertens,Belgium
MF,Thomas Meunier,Belgium
MF,Thorgan Hazard,Belgium
FW,Leandro Trossard,Belgium
MF,Amadou Onana,Belgium
DF,Leander Dendoncker,Belgium
MF,Hans Vanaken,Belgium
MF,Timothy Castagne,Belgium
FW,Charles De Ketelaere,Belgium
FW,Michy Batshuayi,Belgium
FW,Loïs Openda,Belgium
FW,Jérémy Doku,Belgium
DF,Zeno Debast,Belgium
GK,Dayne St. Clair,Canada
DF,Alistair Johnston,Canada
DF,Sam Adekugbe,Canada
DF,Kamal Miller,Canada
DF,Steven Vitória,Canada
MF,Samuel Piette,Canada
MF,Stephen Eustáquio,Canada
MF,Liam Fraser,Canada
FW,Lucas Cavallini,Canada
MF,Junior Hoilett,Canada
FW,Tajon Buchanan,Canada
FW,Iké Ugbo,Canada
MF,Atiba Hutchinson,Canada
MF,Mark-Anthony Kaye,Canada
MF,Ismaël Koné,Canada
GK,James Pantemis,Canada
FW,Cyle Larin,Canada
GK,Milan Borjan,Canada
FW,Alphonso Davies,Canada
FW,Jonathan David,Canada
MF,Jonathan Osorio,Canada
DF,Richie Laryea,Canada
MF,Liam Millar,Canada
MF,David Wotherspoon,Canada
DF,Derek Cornelius,Canada
DF,Joel Waterman,Canada
GK,Dominik Livaković,Croatia
DF,Josip Stanišić,Croatia
DF,Borna Barišić,Croatia
FW,Ivan Perišić,Croatia
DF,Martin Erlić,Croatia
DF,Dejan Lovren,Croatia
MF,Lovro Majer,Croatia
MF,Mateo Kovačić,Croatia
FW,Andrej Kramarić,Croatia
MF,Luka Modrić,Croatia
MF,Marcelo Brozović,Croatia
GK,Ivo Grbić,Croatia
MF,Nikola Vlašić,Croatia
FW,Marko Livaja,Croatia
MF,Mario Pašalić,Croatia
FW,Bruno Petković,Croatia
FW,Ante Budimir,Croatia
FW,Mislav Oršić,Croatia
DF,Borna Sosa,Croatia
DF,Joško Gvardiol,Croatia
DF,Domagoj Vida,Croatia
DF,Josip Juranović,Croatia
GK,Ivica Ivušić,Croatia
DF,Josip Šutalo,Croatia
MF,Luka Sučić,Croatia
MF,Kristijan Jakić,Croatia
GK,Yassine Bounou,Morocco
DF,Achraf Hakimi,Morocco
DF,Noussair Mazraoui,Morocco
MF,Sofyan Amrabat,Morocco
DF,Nayef Aguerd,Morocco
DF,Romain Saïss,Morocco
MF,Hakim Ziyech,Morocco
MF,Azzedine Ounahi,Morocco
FW,Abderrazak Hamdallah,Morocco
MF,Anass Zaroury,Morocco
FW,Abdelhamid Sabiri,Morocco
GK,Munir Mohamedi,Morocco
MF,Ilias Chair,Morocco
MF,Zakaria Aboukhlal,Morocco
MF,Selim Amallah,Morocco
FW,Abde Ezzalzouli,Morocco
MF,Sofiane Boufal,Morocco
DF,Jawad El Yamiq,Morocco
FW,Youssef En-Nesyri,Morocco
DF,Achraf Dari,Morocco
FW,Walid Cheddira,Morocco
GK,Ahmed Reda Tagnaouti,Morocco
MF,Bilal El Khannous,Morocco
DF,Badr Benoun,Morocco
DF,Yahia Attiyat Allah,Morocco
MF,Yahya Jabrane,Morocco
GK,Alisson,Brazil
DF,Danilo,Brazil
DF,Thiago Silva,Brazil
DF,Marquinhos,Brazil
MF,Casemiro,Brazil
DF,Alex Sandro,Brazil
MF,Lucas Paquetá,Brazil
MF,Fred,Brazil
FW,Richarlison,Brazil
FW,Neymar,Brazil
FW,Raphinha,Brazil
GK,Weverton,Brazil
DF,Dani Alves,Brazil
DF,Éder Militão,Brazil
MF,Fabinho,Brazil
DF,Alex Telles,Brazil
MF,Bruno Guimarães,Brazil
FW,Gabriel Jesus,Brazil
FW,Antony,Brazil
FW,Vinícius Júnior,Brazil
FW,Rodrygo,Brazil
MF,Éverton Ribeiro,Brazil
GK,Ederson,Brazil
DF,Bremer,Brazil
FW,Pedro,Brazil
FW,Gabriel Martinelli,Brazil
GK,Simon Ngapandouetnbu,Cameroon
DF,Jerome Ngom Mbekeli,Cameroon
DF,Nicolas Nkoulou,Cameroon
DF,Christopher Wooh,Cameroon
MF,Gaël Ondoua,Cameroon
FW,Moumi Ngamaleu,Cameroon
MF,Georges-Kévin Nkoudou,Cameroon
MF,André-Frank Zambo Anguissa,Cameroon
FW,Jean-Pierre Nsame,Cameroon
FW,Vincent Aboubakar,Cameroon
FW,Christian Bassogog,Cameroon
FW,Karl Toko Ekambi,Cameroon
FW,Eric Maxim Choupo-Moting,Cameroon
MF,Samuel Gouet,Cameroon
MF,Pierre Kunde,Cameroon
GK,Devis Epassy,Cameroon
DF,Olivier Mbaizo,Cameroon
MF,Martin Hongla,Cameroon
DF,Collins Fai,Cameroon
FW,Bryan Mbeumo,Cameroon
DF,Jean-Charles Castelletto,Cameroon
MF,Olivier Ntcham,Cameroon
GK,André Onana,Cameroon
DF,Enzo Ebosse,Cameroon
DF,Nouhou Tolo,Cameroon
MF,Souaibou Marou,Cameroon
GK,Marko Dmitrović,Serbia
DF,Strahinja Pavlović,Serbia
DF,Strahinja Eraković,Serbia
DF,Nikola Milenković,Serbia
DF,Miloš Veljković,Serbia
MF,Nemanja Maksimović,Serbia
FW,Nemanja Radonjić,Serbia
MF,Nemanja Gudelj,Serbia
FW,Aleksandar Mitrović,Serbia
FW,Dušan Tadić,Serbia
FW,Luka Jović,Serbia
GK,Predrag Rajković,Serbia
DF,Stefan Mitrović,Serbia
MF,Andrija Živković,Serbia
DF,Srđan Babić,Serbia
MF,Saša Lukić,Serbia
MF,Filip Kostić,Serbia
FW,Dušan Vlahović,Serbia
MF,Uroš Račić,Serbia
MF,Sergej Milinković-Savić,Serbia
FW,Filip Đuričić,Serbia
MF,Darko Lazović,Serbia
GK,Vanja Milinković-Savić,Serbia
MF,Ivan Ilić,Serbia
DF,Filip Mladenović,Serbia
MF,Marko Grujić,Serbia
GK,Yann Sommer,Switzerland
DF,Edimilson Fernandes,Switzerland
DF,Silvan Widmer,Switzerland
DF,Nico Elvedi,Switzerland
DF,Manuel Akanji,Switzerland
MF,Denis Zakaria,Switzerland
FW,Breel Embolo,Switzerland
MF,Remo Freuler,Switzerland
FW,Haris Seferovic,Switzerland
MF,Granit Xhaka,Switzerland
DF,Renato Steffen,Switzerland
GK,Jonas Omlin,Switzerland
DF,Ricardo Rodriguez,Switzerland
MF,Michel Aebischer,Switzerland
MF,Djibril Sow,Switzerland
MF,Christian Fassnacht,Switzerland
FW,Ruben Vargas,Switzerland
DF,Eray Cömert,Switzerland
FW,Noah Okafor,Switzerland
MF,Fabian Frei,Switzerland
GK,Gregor Kobel,Switzerland
DF,Fabian Schär,Switzerland
MF,Xherdan Shaqiri,Switzerland
GK,Philipp Köhn,Switzerland
MF,Fabian Rieder,Switzerland
MF,Ardon Jashari,Switzerland
GK,Lawrence Ati-Zigi,Ghana
DF,Tariq Lamptey,Ghana
DF,Denis Odoi,Ghana
DF,Mohammed Salisu,Ghana
MF,Thomas Partey,Ghana
MF,Elisha Owusu,Ghana
MF,Abdul Fatawu Issahaku,Ghana
MF,Daniel-Kofi Kyereh,Ghana
FW,Jordan Ayew,Ghana
FW,André Ayew,Ghana
MF,Osman Bukari,Ghana
GK,Ibrahim Danlad,Ghana
MF,Daniel Afriyie,Ghana
DF,Gideon Mensah,Ghana
DF,Joseph Aidoo,Ghana
GK,Abdul Manaf Nurudeen,Ghana
DF,Baba Rahman,Ghana
DF,Daniel Amartey,Ghana
FW,Iñaki Williams,Ghana
MF,Mohammed Kudus,Ghana
MF,Salis Abdul Samed,Ghana
MF,Kamaldeen Sulemana,Ghana
DF,Alexander Djiku,Ghana
MF,Kamal Sowah,Ghana
FW,Antoine Semenyo,Ghana
DF,Alidu Seidu,Ghana
GK,Rui Patrício,Portugal
DF,Diogo Dalot,Portugal
DF,Pepe,Portugal
DF,Rúben Dias,Portugal
DF,Raphaël Guerreiro,Portugal
MF,João Palhinha,Portugal
FW,Cristiano Ronaldo,Portugal
MF,Bruno Fernandes,Portugal
FW,André Silva,Portugal
FW,Bernardo Silva,Portugal
FW,João Félix,Portugal
GK,José Sá,Portugal
DF,Danilo Pereira,Portugal
MF,William Carvalho,Portugal
FW,Rafael Leão,Portugal
MF,Vitinha,Portugal
MF,João Mário,Portugal
MF,Rúben Neves,Portugal
DF,Nuno Mendes,Portugal
DF,João Cancelo,Portugal
FW,Ricardo Horta,Portugal
GK,Diogo Costa,Portugal
MF,Matheus Nunes,Portugal
DF,António Silva,Portugal
MF,Otávio,Portugal
FW,Gonçalo Ramos,Portugal
GK,Kim Seung-gyu,South Korea
DF,Yoon Jong-gyu,South Korea
DF,Kim Jin-su,South Korea
DF,Kim Min-jae,South Korea
MF,Jung Woo-young,South Korea
MF,Hwang In-beom,South Korea
MF,Son Heung-min,South Korea
MF,Paik Seung-ho,South Korea
FW,Cho Gue-sung,South Korea
MF,Lee Jae-sung,South Korea
MF,Hwang Hee-chan,South Korea
GK,Song Bum-keun,South Korea
MF,Son Jun-ho,South Korea
DF,Hong Chul,South Korea
DF,Kim Moon-hwan,South Korea
FW,Hwang Ui-jo,South Korea
MF,Na Sang-ho,South Korea
MF,Lee Kang-in,South Korea
DF,Kim Young-gwon,South Korea
DF,Kwon Kyung-won,South Korea
GK,Jo Hyeon-woo,South Korea
MF,Kwon Chang-hoon,South Korea
DF,Kim Tae-hwan,South Korea
DF,Cho Yu-min,South Korea
MF,Jeong Woo-yeong,South Korea
MF,Song Min-kyu,South Korea
GK,Fernando Muslera,Uruguay
DF,José Giménez,Uruguay
DF,Diego Godín,Uruguay
DF,Ronald Araújo,Uruguay
MF,Matías Vecino,Uruguay
MF,Rodrigo Bentancur,Uruguay
MF,Nicolás de la Cruz,Uruguay
FW,Facundo Pellistri,Uruguay
FW,Luis Suárez,Uruguay
MF,Giorgian de Arrascaeta,Uruguay
FW,Darwin Núñez,Uruguay
GK,Sebastián Sosa,Uruguay
DF,Guillermo Varela,Uruguay
MF,Lucas Torreira,Uruguay
MF,Federico Valverde,Uruguay
DF,Mathías Olivera,Uruguay
DF,Matías Viña,Uruguay
FW,Maxi Gómez,Uruguay
DF,Sebastián Coates,Uruguay
FW,Facundo Torres,Uruguay
FW,Edinson Cavani,Uruguay
DF,Martín Cáceres,Uruguay
GK,Sergio Rochet,Uruguay
MF,Agustín Canobbio,Uruguay
MF,Manuel Ugarte,Uruguay
DF,José Luis Rodríguez,Uruguay
